id,model_id,path,detail,attachment_offset_pos_x,attachment_offset_pos_y,attachment_offset_pos_z,attachment_offset_rot_x,attachment_offset_rot_y,attachment_offset_rot_z,heel_offset_height,hinge_idx,hinge_limit,hinge_damping,allow_mirror,default_anim,more_asset_id,name_tag_offset_height
25509,0,objects/item/dagger/dagger_obsidian_7/dagger_obsidian_r_7.cdf,40963,0.01,-0.18,0.08,-18,0,0,0,-1,0,0,f,,,0
25510,0,objects/item/dagger/dagger_obsidian_7/dagger_obsidian_l_7.cdf,40963,0.01,-0.18,0.08,-18,0,0,0,-1,0,0,f,,,0
25511,0,objects/item/sword_1h/sword_1h_obsidian_7/sword_1h_obsidian_7.cdf,40963,0,-0.26,0.08,-15,0,0,0,-1,0,0,f,,,0
25512,0,objects/item/sword_2h/sword_2h_obsidian_7/sword_2h_obsidian_7.cdf,40965,-0.03,-0.07,0.02,0,0,-2,0,-1,0,0,f,,,0
25513,0,objects/item/blade_1h/blade_1h_obsidian_7/blade_1h_obsidian_7.cdf,40963,0.01,-0.29,0.07,-15,0,0,0,-1,0,0,f,,,0
25514,0,objects/item/blade_2h/blade_2h_obsidian_7/blade_2h_obsidian_7.cdf,40965,-0.03,-0.1,0.05,0,0,0,0,-1,0,0,f,,,0
25515,0,objects/item/axe_1h/axe_1h_obsidian_7/axe_1h_obsidian_7.cdf,40963,-0.01,0.6,-0.26,-157,-175,-0.5,0,-1,0,0,f,,,0
25516,0,objects/item/axe_2h/axe_2h_obsidian_7/axe_2h_obsidian_7.cdf,40965,-0.04,0,0.02,0,0,0,0,-1,0,0,f,,,0
25517,0,objects/item/mace_1h/mace_1h_obsidian_7/mace_1h_obsidian_7.cdf,40963,0.02,-0.15,0.05,-18,0,0,0,-1,0,0,f,,,0
25518,0,objects/item/mace_2h/mace_2h_obsidian_7/mace_2h_obsidian_7.cdf,40965,-0.03,0.3,0.02,0,10,0,0,-1,0,0,f,,,0
25519,0,objects/item/spear_1h/spear_1h_obsidian_7/spear_1h_obsidian_7.cdf,40969,0.02,-0.5,0,-3,0,0,0,-1,0,0,f,,,0
25520,0,objects/item/spear_2h/spear_2h_obsidian_7/spear_2h_obsidian_7.cdf,40969,0.03,-1,0,0,180,0,0,-1,0,0,f,,,0
25521,0,objects/item/staff_1h/staff_1h_obsidian_7/staff_1h_obsidian_r_7.cdf,40963,0.01,-0.2,0.09,-25,0,0,0,-1,0,0,f,,,0
25522,0,objects/item/staff_1h/staff_1h_obsidian_7/staff_1h_obsidian_l_7.cdf,40963,0.01,-0.17,0.08,-25,0,0,0,-1,0,0,f,,,0
25523,0,objects/item/bow/bow_obsidian_7/bow_obsidian_7.cdf,43019,-0.04,0,-0.04,3,0,0,0,-1,0,0,f,,,0
25524,0,objects/item/shield/shield_obsidian_7/shield_obsidian_7.cdf,44039,0,0.02,-0.05,-7,0,0,0,-1,0,0,f,,,0
25525,0,objects/item/ins_s/ins_s_obsidian_7/ins_s_obsidian_7.cdf,43009,0.08,0,0.05,1.5,0,-10,0,-1,0,0,f,,,0
25527,0,objects/item/staff_2h/staff_2h_obsidian_7/staff_2h_obsidian_7.cdf,40969,0.04,-0.59,0,0,0,0,0,-1,0,0,f,,,0