id,item_id,asset_id,base_enchantable,holdable_id,mod_set_id,eiset_id,or_unit_reqs,repairable,durability_multiplier,base_equipment,drawn_scale,worn_scale,recharge_buff_id,charge_lifetime,charge_count,useAsStat,skin_kind_id,fixed_visual_effect_id
6032,40602,25519,t,26,73,,f,t,100,t,1,0.87,,0,0,t,3,0
6033,40603,25519,t,26,72,,f,t,100,t,1,0.87,,0,0,t,3,0
6034,40604,25519,t,26,73,,f,t,100,t,1,0.87,,0,0,t,3,0
6035,40605,25519,t,26,72,,f,t,100,t,1,0.87,,0,0,t,3,0
6002,40572,25509,t,2,72,,f,t,100,t,1,0.9,,0,0,t,3,0
6003,40573,25509,t,2,54,,f,t,100,t,1,0.9,,0,0,t,3,0
6004,40574,25510,t,27,74,,f,t,100,t,1,0.9,,0,0,t,3,0
6005,40575,25510,t,27,74,,f,t,100,t,1,0.9,,0,0,t,3,0
5753,35559,21900,t,1,41,,f,t,100,t,1.1,0.95,,0,0,t,3,0
6006,40576,25511,t,1,45,,f,t,100,t,1,0.86,,0,0,t,3,0
6007,40577,25511,t,1,42,,f,t,100,t,1,0.86,,0,0,t,3,0
6008,40578,25511,t,1,45,,f,t,100,t,1,0.86,,0,0,t,3,0
6009,40579,25511,t,1,42,,f,t,100,t,1,0.86,,0,0,t,3,0
6012,40582,25513,t,25,73,,f,t,100,t,1,0.87,,0,0,t,3,0
6013,40583,25513,t,25,73,,f,t,100,t,1,0.87,,0,0,t,3,0
6014,40584,25513,t,25,74,,f,t,100,t,1,0.87,,0,0,t,3,0
6015,40585,25513,t,25,74,,f,t,100,t,1,0.87,,0,0,t,3,0
6020,40590,25515,t,10,71,,f,t,100,t,1,0.83,,0,0,t,3,0
6021,40591,25515,t,10,73,,f,t,100,t,1,0.83,,0,0,t,3,0
6040,40610,25521,t,14,64,,f,t,100,t,1,0.85,,0,0,t,3,0
6041,40611,25521,t,14,64,,f,t,100,t,1,0.85,,0,0,t,3,0
6042,40612,25522,t,28,52,,f,t,100,t,1,0.85,,0,0,t,3,0
6043,40613,25522,t,28,61,,f,t,100,t,1,0.85,,0,0,t,3,0
6048,40618,25523,t,19,73,,f,t,100,t,1,0.85,,0,0,t,3,0
6049,40619,25523,t,19,73,,f,t,100,t,1,0.85,,0,0,t,3,0
6050,40620,25523,t,19,72,,f,t,100,t,1,0.85,,0,0,t,3,0
6051,40621,25523,t,19,72,,f,t,100,t,1,0.85,,0,0,t,3,0
6056,40626,25524,t,24,73,,f,t,100,t,1,0.83,,0,0,t,3,0
6057,40627,25524,t,29,73,,f,t,100,t,1,0.83,,0,0,t,3,0
6010,40580,25512,t,3,45,,f,t,100,t,1,0.86,,0,0,t,3,0
6011,40581,25512,t,3,45,,f,t,100,t,1,0.86,,0,0,t,3,0
6016,40586,25514,t,8,42,,f,t,100,t,1,0.92,,0,0,t,3,0
6017,40587,25514,t,8,42,,f,t,100,t,1,0.92,,0,0,t,3,0
6018,40588,25514,t,8,43,,f,t,100,t,1,0.88,,0,0,t,3,0
6019,40589,25514,t,8,43,,f,t,100,t,1,0.88,,0,0,t,3,0
6022,40592,25516,t,11,71,,f,t,100,t,1,0.83,,0,0,t,3,0
6023,40593,25516,t,11,71,,f,t,100,t,1,0.83,,0,0,t,3,0
6028,40598,25518,t,13,75,,f,t,100,t,1,0.84,,0,0,t,3,0
6029,40599,25518,t,13,75,,f,t,100,t,1,0.84,,0,0,t,3,0
6030,40600,25518,t,13,67,,f,t,100,t,1,0.84,,0,0,t,3,0
6031,40601,25518,t,13,67,,f,t,100,t,1,0.84,,0,0,t,3,0
6044,40614,25527,t,17,74,,f,t,100,t,1,0.82,,0,0,t,3,0
6045,40615,25527,t,17,74,,f,t,100,t,1,0.82,,0,0,t,3,0
6046,40616,25527,t,17,64,,f,t,100,t,1,0.82,,0,0,t,3,0
6047,40617,25527,t,17,64,,f,t,100,t,1,0.82,,0,0,t,3,0
6036,40606,25520,t,16,72,,f,t,100,t,1,0.73,,0,0,t,3,0
6037,40607,25520,t,16,72,,f,t,100,t,1,0.73,,0,0,t,3,0
6038,40608,25520,t,16,72,,f,t,100,t,1,0.73,,0,0,t,3,0
6039,40609,25520,t,16,72,,f,t,100,t,1,0.73,,0,0,t,3,0
6052,40622,25525,t,21,4,,f,t,100,t,1,1,,0,0,t,3,0
6053,40623,25525,t,21,4,,f,t,100,t,1,1,,0,0,t,3,0
6054,40624,25287,t,23,37,,f,t,100,t,1,1,,0,0,t,3,0
6055,40625,25287,t,23,37,,f,t,100,t,1,1,,0,0,t,3,0
6024,40594,25517,t,12,75,,f,t,100,t,1,0.85,,0,0,t,3,0
6025,40595,25517,t,12,75,,f,t,100,t,1,0.85,,0,0,t,3,0
6026,40596,25517,t,12,67,,f,t,100,t,1,0.85,,0,0,t,3,0
6027,40597,25517,t,12,67,,f,t,100,t,1,0.85,,0,0,t,3,0