id,name,category_id,level,description,price,refund,bind_id,pickup_limit,max_stack_size,icon_id,sellable,use_skill_id,use_skill_as_reagent,impl_id,pickup_sound_id,milestone_id,buff_id,gradable,loot_multi,loot_quest_id,notify_ui,use_or_equipment_sound_id,honor_price,exp_abs_lifetime,exp_online_lifetime,exp_date,specialty_zone_id,level_requirement,comment,auction_a_category_id,auction_b_category_id,auction_c_category_id,level_limit,fixed_grade,disenchantable,living_point_price,actability_group_id,actability_requirement,grade_enchantable,char_gender_id,one_time_sale,limited_sale_count,male_icon_id,over_icon_id,translate,auto_register_to_actionbar
40602,Fatesealer,76,63,,41580,2079,2,0,1,14256,t,0,f,1,262,0,0,1,f,0,t,276,0,0,0,,,55,,1,1,4,0,-1,t,0,,0,t,0,0,0,,,f,f
40603,Fatesealer,76,63,,41580,2079,2,0,1,14256,t,0,f,1,262,0,0,1,f,0,t,276,0,0,0,,,55,,1,1,4,0,-1,t,0,,0,t,0,0,0,,,f,f
40604,Fatesealer,76,63,,41580,2079,2,0,1,14256,t,0,f,1,262,0,0,1,f,0,t,276,0,0,0,,,55,,1,1,4,0,-1,t,0,,0,t,0,0,0,,,f,f
40605,Fatesealer,76,63,,41580,2079,2,0,1,14256,t,0,f,1,262,0,0,1,f,0,t,276,0,0,0,,,55,,1,1,4,0,-1,t,0,,0,t,0,0,0,,,f,f
40572,Assassin's Secret,69,63,,41580,2079,2,0,1,14246,t,0,f,1,255,0,0,1,f,0,t,269,0,0,0,,,55,,1,1,1,0,-1,t,0,,0,t,0,0,0,,,f,f
40573,Assassin's Secret,69,63,,41580,2079,2,0,1,14246,t,0,f,1,255,0,0,1,f,0,t,269,0,0,0,,,55,,1,1,1,0,-1,t,0,,0,t,0,0,0,,,f,f
40574,Insanity Point,69,63,,41580,2079,2,0,1,14247,t,0,f,1,255,0,0,1,f,0,t,269,0,0,0,,,55,,1,1,1,0,-1,t,0,,0,t,0,0,0,,,f,f
40575,Insanity Point,69,63,,41580,2079,2,0,1,14247,t,0,f,1,255,0,0,1,f,0,t,269,0,0,0,,,55,,1,1,1,0,-1,t,0,,0,t,0,0,0,,,f,f
35559,Souldrinker,70,59,,38940,1947,3,0,1,11929,t,0,f,1,256,0,11570,1,f,0,t,270,0,0,0,,,50,,1,1,2,0,-1,t,0,,0,t,0,0,0,,,f,f
40576,Endless Thirst,70,63,,41580,2079,2,0,1,14248,t,0,f,1,256,41,0,1,f,0,t,270,0,0,0,,,55,,1,1,2,0,-1,t,0,,0,t,0,0,0,,,f,f
40577,Endless Thirst,70,63,,41580,2079,2,0,1,14248,t,0,f,1,256,0,0,1,f,0,t,270,0,0,0,,,55,,1,1,2,0,-1,t,0,,0,t,0,0,0,,,f,f
40578,Endless Thirst,70,63,,41580,2079,2,0,1,14248,t,0,f,1,256,0,0,1,f,0,t,270,0,0,0,,,55,,1,1,2,0,-1,t,0,,0,t,0,0,0,,,f,f
40579,Endless Thirst,70,63,,41580,2079,2,0,1,14248,t,0,f,1,256,0,0,1,f,0,t,270,0,0,0,,,55,,1,1,2,0,-1,t,0,,0,t,0,0,0,,,f,f
40582,Moonsong Razor,72,63,,41580,2079,2,0,1,14250,t,0,f,1,257,0,0,1,f,0,t,271,0,0,0,,,55,,1,1,3,0,-1,t,0,,0,t,0,0,0,,,f,f
40583,Moonsong Razor,72,63,,41580,2079,2,0,1,14250,t,0,f,1,257,0,0,1,f,0,t,271,0,0,0,,,55,,1,1,3,0,-1,t,0,,0,t,0,0,0,,,f,f
40584,Moonsong Razor,72,63,,41580,2079,2,0,1,14250,t,0,f,1,257,0,0,1,f,0,t,271,0,0,0,,,55,,1,1,3,0,-1,t,0,,0,t,0,0,0,,,f,f
40585,Moonsong Razor,72,63,,41580,2079,2,0,1,14250,t,0,f,1,257,0,0,1,f,0,t,271,0,0,0,,,55,,1,1,3,0,-1,t,0,,0,t,0,0,0,,,f,f
40590,Warden's Justice,73,63,,41580,2079,2,0,1,14252,t,0,f,1,258,0,0,1,f,0,t,272,0,0,0,,,55,,1,1,5,0,-1,t,0,,0,t,0,0,0,,,f,f
40591,Warden's Justice,73,63,,41580,2079,2,0,1,14252,t,0,f,1,258,0,0,1,f,0,t,272,0,0,0,,,55,,1,1,5,0,-1,t,0,,0,t,0,0,0,,,f,f
40610,Jade Dispair,75,63,,41580,2079,2,0,1,14258,t,0,f,1,261,0,0,1,f,0,t,275,0,0,0,,,55,,1,1,7,0,-1,t,0,,0,t,0,0,0,,,f,f
40611,Jade Dispair,75,63,,41580,2079,2,0,1,14258,t,0,f,1,261,0,0,1,f,0,t,275,0,0,0,,,55,,1,1,7,0,-1,t,0,,0,t,0,0,0,,,f,f
40612,Blind Fate,75,63,,41580,2079,2,0,1,14259,t,0,f,1,261,0,0,1,f,0,t,275,0,0,0,,,55,,1,1,7,0,-1,t,0,,0,t,0,0,0,,,f,f
40613,Blind Fate,75,63,,41580,2079,2,0,1,14259,t,0,f,1,261,0,0,1,f,0,t,275,0,0,0,,,55,,1,1,7,0,-1,t,0,,0,t,0,0,0,,,f,f
40618,Deathfletcher,77,63,,41580,2079,2,0,1,14261,t,0,f,1,259,0,0,1,f,0,t,273,0,0,0,,,55,,1,3,14,0,-1,t,0,,0,t,0,0,0,,,f,f
40619,Deathfletcher,77,63,,41580,2079,2,0,1,14261,t,0,f,1,259,0,0,1,f,0,t,273,0,0,0,,,55,,1,3,14,0,-1,t,0,,0,t,0,0,0,,,f,f
40620,Deathfletcher,77,63,,41580,2079,2,0,1,14261,t,0,f,1,259,0,0,1,f,0,t,273,0,0,0,,,55,,1,3,14,0,-1,t,0,,0,t,0,0,0,,,f,f
40621,Deathfletcher,77,63,,41580,2079,2,0,1,14261,t,0,f,1,259,0,0,1,f,0,t,273,0,0,0,,,55,,1,3,14,0,-1,t,0,,0,t,0,0,0,,,f,f
40626,Widowshroud,79,63,,41580,2079,2,0,1,14262,t,0,f,1,264,0,0,1,f,0,t,278,0,0,0,,,55,,1,7,0,0,-1,t,0,,0,t,0,0,0,,,f,f
40627,Widowshroud,79,63,,41580,2079,2,0,1,14262,t,0,f,1,264,0,0,1,f,0,t,278,0,0,0,,,55,,1,7,0,0,-1,t,0,,0,t,0,0,0,,,f,f
40580,Kingsbane,127,63,,58200,2910,2,0,1,14249,t,0,f,1,256,0,0,1,f,0,t,270,0,0,0,,,55,,1,2,8,0,-1,t,0,,0,t,0,0,0,,,f,f
40581,Kingsbane,127,63,,58200,2910,2,0,1,14249,t,0,f,1,256,0,0,1,f,0,t,270,0,0,0,,,55,,1,2,8,0,-1,t,0,,0,t,0,0,0,,,f,f
40586,Razor Visage,128,63,,58200,2910,2,0,1,14251,t,0,f,1,257,0,0,1,f,0,t,271,0,0,0,,,55,,1,2,9,0,-1,t,0,,0,t,0,0,0,,,f,f
40587,Razor Visage,128,63,,58200,2910,2,0,1,14251,t,0,f,1,257,0,0,1,f,0,t,271,0,0,0,,,55,,1,2,9,0,-1,t,0,,0,t,0,0,0,,,f,f
40588,Razor Visage,128,63,,58200,2910,2,0,1,14251,t,0,f,1,257,0,0,1,f,0,t,271,0,0,0,,,55,,1,2,9,0,-1,t,0,,0,t,0,0,0,,,f,f
40589,Razor Visage,128,63,,58200,2910,2,0,1,14251,t,0,f,1,257,0,0,1,f,0,t,271,0,0,0,,,55,,1,2,9,0,-1,t,0,,0,t,0,0,0,,,f,f
40592,Warlord's Pride,129,63,,58200,2910,2,0,1,14253,t,0,f,1,258,0,0,1,f,0,t,272,0,0,0,,,55,,1,2,11,0,-1,t,0,,0,t,0,0,0,,,f,f
40593,Warlord's Pride,129,63,,58200,2910,2,0,1,14253,t,0,f,1,258,0,0,1,f,0,t,272,0,0,0,,,55,,1,2,11,0,-1,t,0,,0,t,0,0,0,,,f,f
40598,Nui's Devotion,130,63,,58200,2910,2,0,1,14255,t,0,f,1,260,0,0,1,f,0,t,274,0,0,0,,,55,,1,2,12,0,-1,t,0,,0,t,0,0,0,,,f,f
40599,Nui's Devotion,130,63,,58200,2910,2,0,1,14255,t,0,f,1,260,0,0,1,f,0,t,274,0,0,0,,,55,,1,2,12,0,-1,t,0,,0,t,0,0,0,,,f,f
40600,Nui's Devotion,130,63,,58200,2910,2,0,1,14255,t,0,f,1,260,0,0,1,f,0,t,274,0,0,0,,,55,,1,2,12,0,-1,t,0,,0,t,0,0,0,,,f,f
40601,Nui's Devotion,130,63,,58200,2910,2,0,1,14255,t,0,f,1,260,0,0,1,f,0,t,274,0,0,0,,,55,,1,2,12,0,-1,t,0,,0,t,0,0,0,,,f,f
40614,Lidless Rage,131,63,,58200,2910,2,0,1,14260,t,0,f,1,261,0,0,1,f,0,t,275,0,0,0,,,55,,1,2,13,0,-1,t,0,,0,t,0,0,0,,,f,f
40615,Lidless Rage,131,63,,58200,2910,2,0,1,14260,t,0,f,1,261,0,0,1,f,0,t,275,0,0,0,,,55,,1,2,13,0,-1,t,0,,0,t,0,0,0,,,f,f
40616,Lidless Rage,131,63,,58200,2910,2,0,1,14260,t,0,f,1,261,0,0,1,f,0,t,275,0,0,0,,,55,,1,2,13,0,-1,t,0,,0,t,0,0,0,,,f,f
40617,Lidless Rage,131,63,,58200,2910,2,0,1,14260,t,0,f,1,261,0,0,1,f,0,t,275,0,0,0,,,55,,1,2,13,0,-1,t,0,,0,t,0,0,0,,,f,f
40606,Stormhunter,132,63,,58200,2910,2,0,1,14257,t,0,f,1,262,0,0,1,f,0,t,276,0,0,0,,,55,,1,2,10,0,-1,t,0,,0,t,0,0,0,,,f,f
40607,Stormhunter,132,63,,58200,2910,2,0,1,14257,t,0,f,1,262,0,0,1,f,0,t,276,0,0,0,,,55,,1,2,10,0,-1,t,0,,0,t,0,0,0,,,f,f
40608,Stormhunter,132,63,,58200,2910,2,0,1,14257,t,0,f,1,262,0,0,1,f,0,t,276,0,0,0,,,55,,1,2,10,0,-1,t,0,,0,t,0,0,0,,,f,f
40609,Stormhunter,132,63,,58200,2910,2,0,1,14257,t,0,f,1,262,0,0,1,f,0,t,276,0,0,0,,,55,,1,2,10,0,-1,t,0,,0,t,0,0,0,,,f,f
40622,Enchanting Scroll,80,63,이 악기는 악보 연주 시 기타 소리를 냅니다.,41580,2079,2,0,1,14263,t,11951,f,1,265,0,0,1,f,0,t,279,0,0,0,,,55,,4,13,0,0,-1,t,0,,0,t,0,0,0,,,f,f
40623,Enchanting Scroll,80,63,이 악기는 악보 연주 시 기타 소리를 냅니다.,41580,2079,2,0,1,14263,t,11951,f,1,265,0,0,1,f,0,t,279,0,0,0,,,55,,4,13,0,0,-1,t,0,,0,t,0,0,0,,,f,f
40624,Wayfaring Master,81,63,이 악기는 악보 연주 시 플룻 소리를 냅니다.,41580,2079,2,0,1,14264,t,12823,f,1,267,0,0,1,f,0,t,281,0,0,0,,,55,,4,12,0,0,-1,t,0,,0,t,0,0,0,,,f,f
40625,Wayfaring Master,81,63,이 악기는 악보 연주 시 플룻 소리를 냅니다.,41580,2079,2,0,1,14264,t,12823,f,1,267,0,0,1,f,0,t,281,0,0,0,,,55,,4,12,0,0,-1,t,0,,0,t,0,0,0,,,f,f
40594,Nui's Dawn,74,63,,41580,2079,2,0,1,14254,t,0,f,1,260,0,0,1,f,0,t,274,0,0,0,,,55,,1,1,6,0,-1,t,0,,0,t,0,0,0,,,f,f
40595,Nui's Dawn,74,63,,41580,2079,2,0,1,14254,t,0,f,1,260,0,0,1,f,0,t,274,0,0,0,,,55,,1,1,6,0,-1,t,0,,0,t,0,0,0,,,f,f
40596,Nui's Dawn,74,63,,41580,2079,2,0,1,14254,t,0,f,1,260,0,0,1,f,0,t,274,0,0,0,,,55,,1,1,6,0,-1,t,0,,0,t,0,0,0,,,f,f
40597,Nui's Dawn,74,63,,41580,2079,2,0,1,14254,t,0,f,1,260,0,0,1,f,0,t,274,0,0,0,,,55,,1,1,6,0,-1,t,0,,0,t,0,0,0,,,f,f