id,owner_id,owner_type,unit_attribute_id,unit_modifier_type_id,value,linear_level_bonus
8000105,17426,Buff,26,0,85,0
8000106,17427,Buff,26,0,90,0
8000107,17428,Buff,26,0,95,0
8000108,17429,Buff,26,0,100,0
8000109,17430,Buff,26,0,105,0
8000110,17431,Buff,26,0,110,0
8000111,17432,Buff,26,0,120,0
8000112,17433,Buff,26,0,130,0
8000113,17434,Buff,26,0,140,0
8000114,17435,Buff,26,0,150,0
8000115,17436,Buff,26,0,160,0
8000116,17437,Buff,71,0,-70,0
8000117,17438,Buff,71,0,-72,0
8000118,17439,Buff,71,0,-75,0
8000119,17439,Npc,10,0,2000,0
8000120,17440,Buff,71,0,-76,0
8000121,17440,Npc,6,0,-11500,0
8000122,17440,Npc,10,0,1000,0
8000123,17441,Buff,71,0,-78,0
8000124,17441,Npc,6,0,-11500,0
8000125,17441,Npc,10,0,1000,0
8000126,17442,Buff,71,0,-80,0
8000127,17443,Buff,71,0,-83,0
8000128,17444,Buff,71,0,-86,0
8000129,17445,Buff,71,0,-89,0
8000130,17446,Buff,71,0,-92,0
8000131,17447,Buff,71,0,-95,0
8000132,17448,Buff,54,0,13,0
8000133,17448,Buff,55,0,13,0
8000134,17448,Buff,74,0,13,0
8000135,17448,Buff,119,0,13,0
8000136,17449,Buff,54,0,16,0
8000137,17449,Buff,55,0,16,0
8000138,17449,Buff,74,0,16,0
8000139,17449,Buff,119,0,16,0
8000140,17450,Buff,54,0,19,0
8000141,17450,Buff,55,0,19,0
8000142,17450,Buff,74,0,19,0
8000143,17450,Buff,119,0,19,0
8000144,17451,Buff,54,0,22,0
8000145,17451,Buff,55,0,22,0
8000146,17451,Buff,74,0,22,0
8000147,17451,Buff,119,0,22,0
8000148,17452,Buff,54,0,25,0
8000149,17452,Buff,55,0,25,0
8000150,17452,Buff,74,0,25,0
8000151,17452,Buff,119,0,25,0
8000152,17453,Buff,54,0,28,0
8000153,17453,Buff,55,0,28,0
8000154,17453,Buff,74,0,28,0
8000155,17453,Buff,119,0,28,0
8000156,17454,Buff,54,0,31,0
8000157,17454,Buff,55,0,31,0
8000158,17454,Buff,74,0,31,0
8000159,17454,Buff,119,0,31,0
8000160,17455,Buff,54,0,34,0
8000161,17455,Buff,55,0,34,0
8000162,17455,Buff,74,0,34,0
8000163,17455,Buff,119,0,34,0
8000164,17456,Buff,54,0,37,0
8000165,17456,Buff,55,0,37,0
8000166,17456,Buff,74,0,37,0
8000167,17456,Buff,119,0,37,0
8000168,17457,Buff,54,0,40,0
8000169,17457,Buff,55,0,40,0
8000170,17457,Buff,74,0,40,0
8000171,17457,Buff,119,0,40,0
8000172,17458,Buff,54,0,43,0
8000173,17458,Buff,55,0,43,0
8000174,17458,Buff,74,0,43,0
8000175,17458,Buff,119,0,43,0
8000176,17459,Buff,17,0,59,0
8000177,17460,Buff,17,0,63,0
8000178,17461,Buff,17,0,66,0
8000179,17462,Buff,17,0,70,0
8000180,17463,Buff,17,0,73,0
8000181,17463,Npc,67,0,50,0
8000182,17463,Npc,6,0,-18130,0
8000183,17464,Buff,17,0,77,0
8000184,17464,Npc,6,0,-6443,0
8000185,17464,Npc,67,0,187,0
8000186,17465,Buff,17,0,84,0
8000187,17465,Npc,6,0,569,0
8000188,17465,Npc,67,0,224,0
8000189,17466,Buff,17,0,91,0
8000190,17467,Buff,17,0,98,0
8000191,17468,Buff,17,0,105,0
8000192,17469,Buff,17,0,112,0
8000193,17469,Npc,6,0,-20000,0
8000194,17469,Npc,67,0,87,0
8000195,17470,Buff,6,0,452,0
8000196,17471,Buff,6,0,474,0
8000197,17472,Buff,6,0,495,0
8000198,17473,Buff,6,0,517,0
8000199,17474,Buff,6,0,538,0
8000200,17475,Buff,6,0,560,0
8000201,17476,Buff,6,0,603,0
8000202,17477,Buff,6,0,646,0
8000203,17478,Buff,6,0,690,0
8000204,17479,Buff,6,0,733,0
8000205,17480,Buff,6,0,776,0
8000206,17481,Buff,57,0,252,0
8000207,17482,Buff,57,0,264,0
8000208,17483,Buff,57,0,276,0
8000209,17484,Buff,57,0,288,0
8000210,17485,Buff,57,0,300,0
8000211,17486,Buff,57,0,312,0
8000212,17487,Buff,57,0,336,0
8000213,17488,Buff,57,0,360,0
8000214,17489,Buff,57,0,384,0
8000215,17490,Buff,57,0,408,0
8000216,17491,Buff,57,0,432,0
8000217,17492,Buff,176,0,85,0
8000218,17493,Buff,176,0,90,0
8000219,17494,Buff,176,0,95,0
8000220,17495,Buff,176,0,100,0
8000221,17496,Buff,176,0,105,0
8000222,17497,Buff,176,0,110,0
8000223,17498,Buff,176,0,120,0
8000224,17499,Buff,176,0,130,0
8000225,17500,Buff,176,0,140,0
8000226,17501,Buff,176,0,150,0
8000227,17502,Buff,176,0,160,0
8000228,17503,Buff,184,0,252,0
8000229,17504,Buff,184,0,264,0
8000230,17505,Buff,184,0,276,0
8000231,17506,Buff,184,0,288,0
8000232,17507,Buff,184,0,300,0
8000233,17508,Buff,184,0,312,0
8000234,17509,Buff,184,0,336,0
8000235,17510,Buff,184,0,360,0
8000236,17511,Buff,184,0,384,0
8000237,17512,Buff,184,0,408,0
8000238,17513,Buff,184,0,432,0
8000239,17514,Buff,7,0,377,0
8000240,17514,Buff,68,0,35,0
8000241,17515,Buff,7,0,395,0
8000242,17515,Buff,68,0,36,0
8000243,17516,Buff,7,0,413,0
8000244,17516,Buff,68,0,37,0
8000245,17517,Buff,7,0,431,0
8000246,17517,Buff,68,0,38,0
8000247,17518,Buff,7,0,449,0
8000248,17518,Buff,68,0,39,0
8000249,17519,Buff,7,0,467,0
8000250,17519,Buff,68,0,40,0
8000251,17520,Buff,7,0,503,0
8000252,17520,Buff,68,0,41,0
8000253,17521,Buff,7,0,539,0
8000254,17521,Buff,68,0,42,0
8000255,17522,Buff,7,0,575,0
8000256,17522,Buff,68,0,43,0
8000257,17523,Buff,7,0,611,0
8000258,17523,Buff,68,0,44,0
8000259,17524,Buff,7,0,647,0
8000260,17524,Buff,68,0,45,0
8000261,17525,Buff,64,0,520,0
8000262,17526,Buff,64,0,545,0
8000263,17527,Buff,64,0,570,0
8000264,17528,Buff,64,0,595,0
8000265,17529,Buff,64,0,620,0
8000266,17530,Buff,64,0,645,0
8000267,17531,Buff,64,0,695,0
8000268,17532,Buff,64,0,745,0
8000269,17533,Buff,64,0,795,0
8000270,17534,Buff,64,0,845,0
8000271,17535,Buff,64,0,895,0
8000272,17536,Buff,8,0,520,0
8000273,17537,Buff,8,0,545,0
8000274,17538,Buff,8,0,570,0
8000275,17539,Buff,8,0,595,0
8000276,17540,Buff,8,0,620,0
8000277,17541,Buff,8,0,645,0
8000278,17542,Buff,8,0,695,0
8000279,17543,Buff,8,0,745,0
8000280,17544,Buff,8,0,795,0
8000281,17545,Buff,8,0,845,0
8000282,17546,Buff,8,0,895,0
8000283,17547,Buff,17,0,119,0
8000284,17547,Npc,6,1,15,0
8000285,17547,Npc,90,0,100,0
8000286,17547,Npc,180,0,150,0
8000287,17548,Buff,17,0,126,0
8000288,17549,Buff,17,0,133,0
8000289,17549,Npc,6,1,15,0
8000290,17549,Npc,58,0,-100,0
8000291,17549,Npc,90,0,200,0
8000292,17550,Buff,17,0,140,0
8000293,17550,Npc,10,0,100,0
8000294,17550,Npc,180,0,100,0
8000295,17551,Buff,17,0,147,0
8000296,17552,Buff,17,0,154,0
8000297,17553,Buff,17,0,168,0
8000298,17554,Buff,17,0,182,0
8000299,17555,Buff,17,0,196,0
8000300,17556,Buff,17,0,210,0
8000301,17557,Buff,17,0,224,0
8000302,17558,Buff,54,0,15,0
8000303,17558,Buff,55,0,15,0
8000304,17558,Buff,74,0,15,0
8000305,17558,Buff,119,0,15,0
8000306,17559,Buff,54,0,19,0
8000307,17559,Buff,55,0,19,0
8000308,17559,Buff,74,0,19,0
8000309,17559,Buff,119,0,19,0
8000310,17560,Buff,54,0,22,0
8000311,17560,Buff,55,0,22,0
8000312,17560,Buff,74,0,22,0
8000313,17560,Buff,119,0,22,0
8000314,17561,Buff,54,0,26,0
8000315,17561,Buff,55,0,26,0
8000316,17561,Buff,74,0,26,0
8000317,17561,Buff,119,0,26,0
8000318,17562,Buff,54,0,30,0
8000319,17562,Buff,55,0,30,0
8000320,17562,Buff,74,0,30,0
8000321,17562,Buff,119,0,30,0
8000322,17563,Buff,54,0,33,0
8000323,17563,Buff,55,0,33,0
8000324,17563,Buff,74,0,33,0
8000325,17563,Buff,119,0,33,0
8000326,17564,Buff,54,0,37,0
8000327,17564,Buff,55,0,37,0
8000328,17564,Buff,74,0,37,0
8000329,17564,Buff,119,0,37,0
8000330,17565,Buff,54,0,40,0
8000331,17565,Buff,55,0,40,0
8000332,17565,Buff,74,0,40,0
8000333,17565,Buff,119,0,40,0
8000334,17566,Buff,54,0,44,0
8000335,17566,Buff,55,0,44,0
8000336,17566,Buff,74,0,44,0
8000337,17566,Buff,119,0,44,0
8000338,17567,Buff,54,0,48,0
8000339,17567,Buff,55,0,48,0
8000340,17567,Buff,74,0,48,0
8000341,17567,Buff,119,0,48,0
8000342,17568,Buff,54,0,52,0
8000343,17568,Buff,55,0,52,0
8000344,17568,Buff,74,0,52,0
8000345,17568,Buff,119,0,52,0
8000346,17569,Buff,26,0,119,0
8000347,17570,Buff,26,0,126,0
8000348,17571,Buff,26,0,133,0
8000349,17572,Buff,26,0,140,0
8000350,17573,Buff,26,0,147,0
8000351,17574,Buff,26,0,154,0
8000352,17575,Buff,26,0,168,0
8000353,17576,Buff,26,0,182,0
8000354,17577,Buff,26,0,196,0
8000355,17578,Buff,26,0,210,0
8000356,17579,Buff,26,0,224,0
8000357,17580,Buff,57,0,352,0
8000358,17581,Buff,57,0,370,0
8000359,17582,Buff,57,0,386,0
8000360,17583,Buff,57,0,404,0
8000361,17584,Buff,57,0,420,0
8000362,17585,Buff,57,0,436,0
8000363,17586,Buff,57,0,470,0
8000364,17587,Buff,57,0,504,0
8000365,17588,Buff,57,0,538,0
8000366,17589,Buff,57,0,572,0
8000367,17590,Buff,57,0,606,0
8000368,17591,Buff,176,0,119,0
8000369,17592,Buff,176,0,126,0
8000370,17593,Buff,176,0,133,0
8000371,17594,Buff,176,0,140,0
8000372,17595,Buff,176,0,147,0
8000373,17596,Buff,176,0,154,0
8000374,17597,Buff,176,0,168,0
8000375,17598,Buff,176,0,182,0
8000376,17599,Buff,176,0,196,0
8000377,17600,Buff,176,0,210,0
8000378,17600,Npc,6,0,10000000,0
8000379,17600,Npc,7,0,10000000,0
8000380,17600,Npc,67,0,10000000,0
8000381,17601,Buff,176,0,224,0
8000382,17602,Buff,71,0,-80,0
8000383,17603,Buff,71,0,-82,0
8000384,17604,Buff,71,0,-86,0
8000385,17605,Buff,71,0,-87,0
8000386,17606,Buff,71,0,-89,0
8000387,17607,Buff,71,0,-92,0
8000388,17608,Buff,71,0,-95,0
8000389,17609,Buff,71,0,-98,0
8000390,17610,Buff,71,0,-102,0
8000391,17611,Buff,71,0,-105,0
8000392,17612,Buff,71,0,-108,0
8000393,17613,Buff,184,0,352,0
8000394,17613,Npc,8,0,30,0
8000395,17613,Npc,64,0,30,0
8000396,17614,Buff,184,0,370,0
8000397,17614,Npc,8,0,30,0
8000398,17614,Npc,64,0,30,0
8000399,17615,Buff,184,0,386,0
8000400,17616,Buff,184,0,404,0
8000401,17617,Buff,184,0,420,0
8000402,17618,Buff,184,0,436,0
8000403,17619,Buff,184,0,470,0
8000404,17620,Buff,184,0,504,0
8000405,17621,Buff,184,0,538,0
8000406,17622,Buff,184,0,572,0
8000407,17623,Buff,184,0,606,0
8000408,17914,Buff,64,0,2546,0
8000409,17915,Buff,64,0,2671,0
8000410,17916,Buff,64,0,2795,0
8000411,17917,Buff,64,0,2918,0
8000412,17918,Buff,64,0,3042,0
8000413,17919,Buff,64,0,3217,0
8000414,17920,Buff,64,0,3516,0
8000415,17921,Buff,64,0,3862,0
8000416,17922,Buff,64,0,4209,0
8000417,17923,Buff,64,0,4606,0
8000418,17924,Buff,64,0,5051,0
8000419,17930,Buff,11,1,-100,0
8000420,17931,Buff,8,0,300,0
8000421,17932,Buff,64,0,300,0
8000422,17935,Buff,10,0,120,0
8000423,17936,Buff,81,0,70,0
8000424,17936,Buff,179,0,70,0
8000425,17937,Buff,6,0,1344,0
8000426,17938,Buff,71,0,-80,0
8000427,17939,Buff,54,0,87,0
8000428,17939,Buff,55,0,87,0
8000429,17939,Buff,74,0,87,0
8000430,17939,Buff,119,0,87,0
8000431,17940,Buff,140,0,10,0
8000432,17940,Buff,156,0,-100,0
8000433,17940,Buff,128,0,100,0
8000434,17940,Buff,132,0,2,0
8000435,17943,Buff,184,0,10000,0
8000436,17945,Buff,71,0,-80,-100
8000437,17948,Buff,26,0,85,0
8000438,17949,Buff,26,0,90,0
8000439,17950,Buff,26,0,95,0
8000440,17951,Buff,26,0,100,0
8000441,17952,Buff,26,0,105,0
8000442,17953,Buff,26,0,110,0
8000443,17954,Buff,26,0,120,0
8000444,17955,Buff,26,0,130,0
8000445,17956,Buff,26,0,140,0
8000446,17957,Buff,26,0,150,0
8000447,17958,Buff,26,0,160,0
8000448,17959,Buff,26,0,85,0
8000449,17960,Buff,26,0,90,0
8000450,17961,Buff,26,0,95,0
8000451,17962,Buff,26,0,100,0
8000452,17963,Buff,26,0,105,0
8000453,17964,Buff,26,0,110,0
8000454,17965,Buff,26,0,120,0
8000455,17966,Buff,26,0,130,0
8000456,17967,Buff,26,0,140,0
8000457,17968,Buff,26,0,150,0
8000458,17969,Buff,26,0,160,0
8000459,17970,Buff,71,0,-70,0
8000460,17971,Buff,71,0,-72,0
8000461,17972,Buff,71,0,-75,0
8000462,17973,Buff,71,0,-76,0
8000463,17974,Buff,71,0,-78,0
8000464,17975,Buff,71,0,-80,0
8000465,17976,Buff,71,0,-83,0
8000466,17977,Buff,71,0,-86,0
8000467,17978,Buff,71,0,-89,0
8000468,17979,Buff,71,0,-92,0
8000469,17980,Buff,71,0,-95,0
8000470,17981,Buff,71,0,-70,0
8000471,17982,Buff,71,0,-72,0
8000472,17983,Buff,71,0,-75,0
8000473,17984,Buff,71,0,-76,0
8000474,17985,Buff,71,0,-78,0
8000475,17986,Buff,71,0,-80,0
8000476,17987,Buff,71,0,-83,0
8000477,17988,Buff,71,0,-86,0
8000478,17989,Buff,71,0,-89,0
8000479,17990,Buff,71,0,-92,0
8000480,17991,Buff,71,0,-95,0
8000481,17992,Buff,71,0,-70,0
8000482,17993,Buff,71,0,-72,0
8000483,17994,Buff,71,0,-75,0
8000484,17995,Buff,71,0,-76,0
8000485,17996,Buff,71,0,-78,0
8000486,17997,Buff,71,0,-80,0
8000487,17998,Buff,71,0,-83,0
8000488,17999,Buff,71,0,-86,0
8000489,18000,Buff,71,0,-89,0
8000490,18001,Buff,71,0,-92,0
8000491,18002,Buff,71,0,-95,0
8000492,18003,Buff,54,0,13,0
8000493,18003,Buff,55,0,13,0
8000494,18003,Buff,74,0,13,0
8000495,18003,Buff,119,0,13,0
8000496,18004,Buff,54,0,16,0
8000497,18004,Buff,55,0,16,0
8000498,18004,Buff,74,0,16,0
8000499,18004,Buff,119,0,16,0
8000500,18005,Buff,54,0,19,0
8000501,18005,Buff,55,0,19,0
8000502,18005,Buff,74,0,19,0
8000503,18005,Buff,119,0,19,0
8000504,18006,Buff,54,0,22,0
8000505,18006,Buff,55,0,22,0
8000506,18006,Buff,74,0,22,0
8000507,18006,Buff,119,0,22,0
8000508,18007,Buff,54,0,25,0
8000509,18007,Buff,55,0,25,0
8000510,18007,Buff,74,0,25,0
8000511,18007,Buff,119,0,25,0
8000512,18008,Buff,54,0,28,0
8000513,18008,Buff,55,0,28,0
8000514,18008,Buff,74,0,28,0
8000515,18008,Buff,119,0,28,0
8000516,18009,Buff,54,0,31,0
8000517,18009,Buff,55,0,31,0
8000518,18009,Buff,74,0,31,0
8000519,18009,Buff,119,0,31,0
8000520,18010,Buff,54,0,34,0
8000521,18010,Buff,55,0,34,0
8000522,18010,Buff,74,0,34,0
8000523,18010,Buff,119,0,34,0
8000524,18011,Buff,54,0,37,0
8000525,18011,Buff,55,0,37,0
8000526,18011,Buff,74,0,37,0
8000527,18011,Buff,119,0,37,0
8000528,18012,Buff,54,0,40,0
8000529,18012,Buff,55,0,40,0
8000530,18012,Buff,74,0,40,0
8000531,18012,Buff,119,0,40,0
8000532,18013,Buff,54,0,43,0
8000533,18013,Buff,55,0,43,0
8000534,18013,Buff,74,0,43,0
8000535,18013,Buff,119,0,43,0
8000536,18014,Buff,17,0,119,0
8000537,18015,Buff,17,0,126,0
8000538,18016,Buff,17,0,133,0
8000539,18017,Buff,17,0,140,0
8000540,18018,Buff,17,0,147,0
8000541,18019,Buff,17,0,154,0
8000542,18020,Buff,17,0,168,0
8000543,18021,Buff,17,0,182,0
8000544,18022,Buff,17,0,196,0
8000545,18023,Buff,17,0,210,0
8000546,18024,Buff,17,0,224,0
8000547,18025,Buff,17,0,119,0
8000548,18026,Buff,17,0,126,0
8000549,18027,Buff,17,0,133,0
8000550,18028,Buff,17,0,140,0
8000551,18029,Buff,17,0,147,0
8000552,18030,Buff,17,0,154,0
8000553,18031,Buff,17,0,168,0
8000554,18032,Buff,17,0,182,0
8000555,18033,Buff,17,0,196,0
8000556,18034,Buff,17,0,210,0
8000557,18035,Buff,17,0,224,0
8000558,18036,Buff,26,0,119,0
8000559,18037,Buff,26,0,126,0
8000560,18038,Buff,26,0,133,0
8000561,18039,Buff,26,0,140,0
8000562,18040,Buff,26,0,147,0
8000563,18041,Buff,26,0,154,0
8000564,18042,Buff,26,0,168,0
8000565,18043,Buff,26,0,182,0
8000566,18044,Buff,26,0,196,0
8000567,18045,Buff,26,0,210,0
8000568,18046,Buff,26,0,224,0
8000569,18047,Buff,26,0,119,0
8000570,18048,Buff,26,0,126,0
8000571,18049,Buff,26,0,133,0
8000572,18050,Buff,26,0,140,0
8000573,18051,Buff,26,0,147,0
8000574,18052,Buff,26,0,154,0
8000575,18053,Buff,26,0,168,0
8000576,18054,Buff,26,0,182,0
8000577,18055,Buff,26,0,196,0
8000578,18056,Buff,26,0,210,0
8000579,18057,Buff,26,0,224,0
8000580,18058,Buff,57,0,352,0
8000581,18059,Buff,57,0,370,0
8000582,18060,Buff,57,0,386,0
8000583,18061,Buff,57,0,404,0
8000584,18062,Buff,57,0,420,0
8000585,18063,Buff,57,0,436,0
8000586,18064,Buff,57,0,470,0
8000587,18065,Buff,57,0,504,0
8000588,18066,Buff,57,0,538,0
8000589,18067,Buff,57,0,572,0
8000590,18068,Buff,57,0,606,0
8000591,18069,Buff,57,0,352,0
8000592,18070,Buff,57,0,370,0
8000593,18071,Buff,57,0,386,0
8000594,18072,Buff,57,0,404,0
8000595,18073,Buff,57,0,420,0
8000596,18074,Buff,57,0,436,0
8000597,18075,Buff,57,0,470,0
8000598,18076,Buff,57,0,504,0
8000599,18077,Buff,57,0,538,0
8000600,18078,Buff,57,0,572,0
8000601,18079,Buff,57,0,606,0
8000602,18080,Buff,184,0,252,0
8000603,18081,Buff,184,0,264,0
8000604,18082,Buff,184,0,276,0
8000605,18083,Buff,184,0,288,0
8000606,18084,Buff,184,0,300,0
8000607,18085,Buff,184,0,312,0
8000608,18086,Buff,184,0,336,0
8000609,18087,Buff,184,0,360,0
8000610,18088,Buff,184,0,384,0
8000611,18089,Buff,184,0,408,0
8000612,18090,Buff,184,0,432,0
8000613,18091,Buff,8,0,520,0
8000614,18092,Buff,8,0,545,0
8000615,18093,Buff,8,0,570,0
8000616,18094,Buff,8,0,595,0
8000617,18095,Buff,8,0,620,0
8000618,18096,Buff,8,0,645,0
8000619,18097,Buff,8,0,695,0
8000620,18098,Buff,8,0,745,0
8000621,18099,Buff,8,0,795,0
8000622,18100,Buff,8,0,845,0
8000623,18101,Buff,8,0,895,0
8000624,18102,Buff,8,0,520,0
8000625,18103,Buff,8,0,545,0
8000626,18104,Buff,8,0,570,0
8000627,18105,Buff,8,0,595,0
8000628,18106,Buff,8,0,620,0
8000629,18107,Buff,8,0,645,0
8000630,18108,Buff,8,0,695,0
8000631,18109,Buff,8,0,745,0
8000632,18110,Buff,8,0,795,0
8000633,18111,Buff,8,0,845,0
8000634,18112,Buff,8,0,895,0
8000635,18113,Buff,64,0,520,0
8000636,18114,Buff,64,0,545,0
8000637,18115,Buff,64,0,570,0
8000638,18116,Buff,64,0,595,0
8000639,18117,Buff,64,0,620,0
8000640,18118,Buff,64,0,645,0
8000641,18119,Buff,64,0,695,0
8000642,18120,Buff,64,0,745,0
8000643,18121,Buff,64,0,795,0
8000644,18122,Buff,64,0,845,0
8000645,18123,Buff,64,0,895,0
8000646,18124,Buff,17,0,119,0
8000647,18125,Buff,17,0,126,0
8000648,18126,Buff,17,0,133,0
8000649,18127,Buff,17,0,140,0
8000650,18128,Buff,17,0,147,0
8000651,18129,Buff,17,0,154,0
8000652,18130,Buff,17,0,168,0
8000653,18131,Buff,17,0,182,0
8000654,18132,Buff,17,0,196,0
8000655,18133,Buff,17,0,210,0
8000656,18134,Buff,17,0,224,0